Name,Product,"Water,,wt%",Spline factor LF,Spline Factor HF,ROI1 lb,ROI1 hb,ROI2 b,ROI2 hb,ROI3 lb,ROI3 hb,ROI4 lb,ROI4 hb,ROI5 lb,ROI5 hb,ROI6 lb,ROI6 hb
ad0111.txt,abt,4.23,0.6,1.0,15.0,150.0,670.0,715.0,825.0,835.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0112.txt,abt,11.71,0.6,1.0,15.0,150.0,670.0,715.0,825.0,835.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0108.txt,aoq,7.27,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0107.txt,aoq,1.11,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ac8041.txt,BI,4.28,0.6,1.0,15.0,150.0,640.0,650.0,800.0,810.0,1250.0,1500.0,2600.0,3100.0,3775.0,4000.0
ac8015.txt,BI,0.55,0.6,1.0,15.0,150.0,640.0,650.0,800.0,810.0,1250.0,1500.0,2600.0,3100.0,3775.0,4000.0
ae0192.txt,B,2.98,0.6,1.0,15.0,150.0,635.0,640.0,1220.0,1500.0,1500.0,1600.0,2600.0,3100.0,3775.0,4000.0
ae0674.txt,B,0.32,0.4,1.0,15.0,150.0,635.0,640.0,1220.0,1500.0,1500.0,1600.0,2600.0,3100.0,3775.0,4000.0
ad0105.txt,DC,5.82,0.6,1.0,15.0,150.0,640.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0087.txt,DC,2.82,0.6,1.0,15.0,150.0,640.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0120.txt,PU,3.71,0.6,1.0,15.0,150.0,640.0,740.0,800.0,830.0,1250.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0091.txt,PU,1.82,0.6,1.0,15.0,150.0,640.0,740.0,800.0,830.0,1250.0,1500.0,2600.0,3100.0,3775.0,4000.0
ae0441.txt,NAK8,3.04,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ae0442.txt,DG,1.3,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ae0443.txt,NAK0,1.79,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ae0664.txt,DK89,3.41,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0
ad0110.txt,To,1.82,0.6,1.0,15.0,150.0,670.0,740.0,840.0,850.0,1300.0,1500.0,2600.0,3100.0,3775.0,4000.0